0:0,236,238,251, hover, 3, 0
0:0,232,238,252, hover, 2, -1
0:4,242,289,239, hover, 1, -2
0:4,253,284,243, hover, 2, -3
0:4,253,284,243, hover, 3, -4
0:5,257,289,241, hover, 2, -5
0:6,265,281,233, hover, 1, -6
0:7,269,277,236, hover, 2, -7
0:9,271,277,204, hover, 2, -8
0:10,270,268,204, hover, 3, -9
0:10,273,274,250, click, 3, -10
0:11,269,283,247, hover, 2, -20
0:11,269,283,247, hover, 1, -21
0:12,246,283,229, hover, 2, -22
0:12,263,267,229, hover, 3, -23
0:12,263,267,229, hover, 2, -24
0:12,263,269,233, hover, 3, -25
0:15,257,276,269, hover, 3, -26
0:16,258,282,271, hover, 2, -27
0:17,252,295,271, hover, 1, -28
0:17,257,299,268, hover, 2, -29
0:17,255,250,269, click, 2, -30
0:18,247,251,274, hover, 1, -40
0:18,252,245,273, hover, 1, -41
0:18,259,244,265, hover, 2, -42
0:19,251,228,275, hover, 3, -43
0:20,248,213,250, click, 3, -44
0:20,241,212,234, hover, 2, -54
0:21,247,207,225, hover, 1, -55
0:21,242,202,218, hover, 2, -56
0:22,244,250,238, click, 2, -57
0:23,229,261,223, hover, 3, -67
0:23,220,255,240, hover, 2, -68
0:23,220,255,240, hover, 1, -69
0:24,250,257,241, click, 1, -70
0:25,241,249,244, hover, 2, -80
0:25,244,252,236, hover, 3, -81
0:25,245,261,250, click, 3, -82
0:26,251,264,255, hover, 2, -92
0:26,251,264,255, hover, 1, -93
0:29,237,267,250, hover, 1, -94
0:31,251,269,262, hover, 2, -95
0:32,241,250,257, click, 2, -96
0:33,238,239,245, hover, 3, -106
0:34,216,259,236, hover, 2, -107
0:34,216,259,236, hover, 1, -108
0:34,224,259,239, hover, 1, -109
0:34,227,252,233, hover, 2, -110
0:35,228,267,234, hover, 1, -111
0:36,250,276,233, click, 1, -112
0:36,249,273,235, hover, 2, -122
0:37,253,250,208, click, 2, -123
0:37,241,250,217, click, 2, -133
0:38,237,250,209, click, 2, -143
0:38,237,250,209, click, 2, -153
0:38,235,250,205, click, 2, -163
0:38,233,250,202, click, 2, -173
0:38,233,250,202, click, 2, -183
0:39,241,250,199, click, 2, -193
0:39,232,250,205, click, 2, -203
0:39,239,250,212, click, 2, -213
0:39,230,250,210, click, 2, -223
0:39,230,250,210, click, 2, -233
0:40,225,250,214, click, 2, -243
0:40,222,250,220, click, 2, -253
0:40,213,250,221, click, 2, -263
0:40,206,250,225, click, 2, -273
0:40,206,250,225, click, 2, -283
0:41,205,250,218, click, 2, -293
0:41,197,250,219, click, 2, -303
0:41,195,250,218, click, 2, -313
0:41,203,250,221, click, 2, -323
0:41,198,250,221, click, 2, -333
0:42,198,250,221, click, 2, -343
0:42,191,250,225, click, 2, -353
0:42,196,250,222, click, 2, -363
0:42,193,250,227, click, 2, -373
0:43,202,250,217, click, 2, -383
0:43,192,250,214, click, 2, -393
0:43,191,250,211, click, 2, -403
0:43,191,250,211, click, 2, -413
0:43,191,250,203, click, 2, -423
0:44,184,250,208, click, 2, -433
0:44,191,250,204, click, 2, -443
0:44,199,250,213, click, 2, -453
0:44,189,250,203, click, 2, -463
0:44,197,250,200, click, 2, -473
0:45,203,250,200, click, 2, -483
0:45,195,250,197, click, 2, -493
0:45,196,250,198, click, 2, -503
0:45,189,250,199, click, 2, -513
0:46,192,250,205, click, 2, -523
0:46,192,250,205, click, 2, -533
0:46,195,250,195, click, 2, -543
0:46,188,250,200, click, 2, -553
0:47,193,250,208, click, 2, -563
0:47,184,250,215, click, 2, -573
0:47,178,250,209, click, 2, -583
0:47,172,250,207, click, 2, -593
0:48,163,250,209, click, 2, -603
0:48,157,250,216, click, 2, -613
0:48,158,250,216, click, 2, -623
0:48,250,250,210, click, 2, -733
0:49,256,250,204, click, 2, -743
0:49,256,250,194, click, 2, -753
0:49,251,250,198, click, 2, -763
0:49,241,250,201, click, 2, -773
0:50,245,250,199, click, 2, -783
0:50,238,250,197, click, 2, -793
0:50,239,250,201, click, 2, -803
0:50,230,250,200, click, 2, -813
0:51,238,250,201, click, 2, -823
0:51,235,250,200, click, 2, -833
0:51,229,250,209, click, 2, -843
0:51,233,250,209, click, 2, -853
0:51,233,250,209, click, 2, -863
0:52,237,250,215, click, 2, -873
0:52,232,250,213, click, 2, -883
0:52,225,250,211, click, 2, -893
0:52,220,250,219, click, 2, -903
0:53,220,250,229, click, 2, -913
0:53,221,250,227, click, 2, -923
0:53,214,250,222, click, 2, -933
0:54,222,250,223, click, 2, -943
0:54,213,250,222, click, 2, -953
0:54,221,250,228, click, 2, -963
0:54,219,250,219, click, 2, -973
0:55,213,250,222, click, 2, -983
0:55,213,250,222, click, 2, -993
